User_ID,Created,Paying,Tester,Level,Country,Channel
1284092,2018-11-12 06:32:03,True,False,15,RU,Facebook Ads
598879,2018-01-24 09:14:54,False,False,7,PL,Organic
1358779,2018-11-25 03:46:51,False,False,1,MX,Organic
1269694,2018-11-07 19:47:37,False,False,1,US,Organic
1334079,2018-11-21 23:33:17,False,False,4,AU,Organic
1368367,2018-12-02 00:29:53,False,False,11,NO,Facebook Ads
941014,2018-06-10 20:36:58,True,False,34,GB,Organic
298310,2017-11-13 19:16:34,True,False,17,US,Organic
1370022,2018-12-05 08:58:22,False,False,1,CA,Facebook Ads
1308140,2018-11-19 09:27:50,False,False,3,ES,Organic
1284120,2018-11-12 08:32:40,False,False,3,AU,Facebook Ads
1201229,2018-10-11 02:26:25,False,False,43,RU,Organic
1283124,2018-11-10 07:35:34,False,False,1,CA,Facebook Ads
1363761,2018-11-30 08:14:09,False,False,1,GB,Facebook Ads
1298717,2018-11-17 18:22:35,False,False,1,GB,Facebook Ads
1333306,2018-11-20 16:09:40,False,False,3,CA,Facebook Ads
1334451,2018-11-22 15:19:58,False,False,20,CZ,Organic
5572,2017-05-16 15:00:00,True,False,28,IT,Facebook Ads
1333949,2018-11-21 18:42:52,False,False,16,US,Facebook Ads
1298968,2018-11-18 05:12:44,False,False,1,DE,Organic
1363230,2018-11-29 08:25:28,False,False,4,GB,Facebook Ads
1283628,2018-11-11 07:37:43,False,False,2,AU,Organic
97923,2017-09-10 07:25:00,False,False,18,US,Facebook Ads
1269561,2018-11-07 14:07:49,False,False,1,DE,Organic
1298992,2018-11-18 06:45:44,False,False,1,AR,Facebook Ads
1104856,2018-09-01 23:51:25,True,False,35,DE,Facebook Ads
1288525,2018-11-15 09:38:45,False,False,1,CN,Organic
1199222,2018-10-04 21:48:08,False,False,8,US,Organic
1269039,2018-11-06 11:12:30,False,False,1,CN,Organic
1283992,2018-11-12 01:26:41,False,False,1,US,Facebook Ads
1358434,2018-11-24 08:02:29,False,False,9,HU,Facebook Ads
1371158,2018-12-06 21:49:30,False,False,8,CA,Organic
1283208,2018-11-10 12:17:11,True,False,18,GB,Facebook Ads
1303195,2018-11-18 23:58:59,False,False,11,US,Organic
1299013,2018-11-18 07:37:18,True,False,11,TR,Facebook Ads
1333259,2018-11-20 14:57:45,False,False,1,US,unityads_int
1228724,2018-10-25 01:22:32,False,False,13,US,Organic
1333307,2018-11-20 16:10:40,False,False,1,TR,Facebook Ads
1303213,2018-11-19 00:51:38,False,False,14,SG,Facebook Ads
1285003,2018-11-14 04:46:13,False,False,1,CA,Facebook Ads
1333566,2018-11-21 02:39:25,False,False,1,CN,Organic
1359389,2018-11-26 13:25:04,False,False,1,US,Organic
504988,2017-12-26 20:17:31,True,False,54,US,Organic
1218138,2018-10-19 14:19:12,True,False,8,MX,Organic
606598,2018-02-02 17:32:25,True,False,54,US,Facebook Ads
940901,2018-06-10 12:51:19,True,False,17,US,Organic
853527,2018-04-18 15:10:07,False,False,5,US,Organic
591,2017-05-14 15:35:00,False,False,31,MY,Organic
1087019,2018-08-26 16:55:55,True,False,34,US,Organic
1288366,2018-11-15 00:00:26,False,False,16,GB,Organic
1333577,2018-11-21 03:10:47,False,False,3,US,Organic
943875,2018-06-13 15:47:14,False,False,6,US,Organic
1334158,2018-11-22 02:57:50,False,False,8,US,Organic
1358855,2018-11-25 08:18:02,False,False,6,DE,Organic
1070285,2018-08-17 07:34:50,True,False,47,US,Organic
854090,2018-04-19 20:15:01,False,False,19,RU,Organic
1333693,2018-11-21 07:48:43,False,False,13,US,Facebook Ads
1323258,2018-11-20 02:43:07,False,False,5,US,unityads_int
1174559,2018-09-28 10:19:03,False,False,11,US,Organic
1273517,2018-11-10 04:23:16,False,False,3,AU,Organic
1174236,2018-09-27 15:59:24,False,False,8,GB,ironsource_int
412558,2017-12-07 21:25:48,False,False,10,US,unityads_int
1369520,2018-12-04 14:55:39,False,False,4,US,Facebook Ads
1371130,2018-12-06 21:19:14,False,False,5,UA,Facebook Ads
1070910,2018-08-17 22:25:24,False,False,1,MX,Organic
1065568,2018-08-13 17:34:37,True,False,54,US,Organic
373760,2017-12-03 18:45:00,False,False,25,US,Organic
1323203,2018-11-19 23:45:27,False,False,5,US,Facebook Ads
1199254,2018-10-04 23:43:58,True,False,23,US,Organic
346913,2017-11-30 12:00:30,False,False,6,GB,Organic
818225,2018-03-27 15:04:00,True,False,15,GB,Facebook Ads
1270053,2018-11-08 17:38:29,True,False,11,RU,Organic
1268733,2018-11-05 19:20:58,False,False,1,US,Organic
1370517,2018-12-06 01:29:41,False,False,1,TW,Facebook Ads
1201544,2018-10-11 19:55:21,False,False,45,DE,Organic
409941,2017-12-06 09:34:40,False,False,18,DE,Facebook Ads
1283179,2018-11-10 10:16:13,False,False,1,CN,Organic
1359082,2018-11-25 18:37:33,False,False,1,US,unityads_int
1088173,2018-08-27 12:56:46,True,False,17,DK,Facebook Ads
1360087,2018-11-27 21:36:08,False,False,9,GB,Facebook Ads
750946,2018-03-08 22:03:07,True,False,20,US,unityads_int
1323185,2018-11-19 22:42:25,False,False,2,US,unityads_int
1358632,2018-11-24 19:55:19,False,False,15,GB,Facebook Ads
1334500,2018-11-22 17:05:05,True,False,11,US,Organic
1303169,2018-11-18 22:35:05,False,False,1,AL,Facebook Ads
1285044,2018-11-14 07:33:09,False,False,1,RU,Organic
1284026,2018-11-12 02:49:27,False,False,11,PH,Facebook Ads
1283881,2018-11-11 19:28:55,False,False,1,RU,Facebook Ads
996328,2018-07-11 07:23:01,True,False,50,GB,Facebook Ads
928369,2018-05-28 12:51:15,False,False,7,SE,Facebook Ads
1200638,2018-10-09 16:44:39,False,False,42,US,Organic
528136,2018-01-08 11:49:08,False,False,9,US,Organic
1006781,2018-07-22 02:08:31,True,False,45,US,Facebook Ads
1269006,2018-11-06 09:10:57,False,False,7,US,Organic
1094121,2018-08-29 03:34:15,True,False,8,CA,Facebook Ads
840865,2018-04-12 14:56:14,True,False,11,US,unityads_int
1005223,2018-07-18 18:33:41,False,False,13,US,Facebook Ads
1299095,2018-11-18 10:55:44,False,False,2,US,unityads_int
1268166,2018-11-04 14:26:43,False,False,11,GB,Facebook Ads
1369889,2018-12-05 03:41:40,True,False,14,AU,Facebook Ads
17206,2017-05-22 00:20:00,False,False,23,US,Organic
1369011,2018-12-03 12:58:42,False,False,1,AT,Organic
1298874,2018-11-18 00:11:55,False,False,1,TW,Facebook Ads
80182,2017-08-10 16:25:00,False,False,10,US,Facebook Ads
1273331,2018-11-09 20:14:29,True,False,8,GB,Facebook Ads
1370626,2018-12-06 05:41:59,False,False,11,AU,Facebook Ads
1288151,2018-11-14 15:55:04,False,False,12,DE,Organic
2182,2017-05-15 05:45:00,False,False,26,US,Organic
1369068,2018-12-03 15:13:23,False,False,7,RU,Facebook Ads
1070118,2018-08-17 03:48:43,False,False,9,US,Organic
1258201,2018-11-02 15:04:43,False,False,11,DE,Organic
1183125,2018-09-30 12:48:55,False,False,44,US,Organic
1363323,2018-11-29 12:41:20,False,False,1,TR,Facebook Ads
5218,2017-05-16 11:10:00,True,False,56,VN,Organic
338626,2017-11-27 12:58:15,False,False,15,VN,Organic
953523,2018-06-16 11:58:37,True,False,49,US,Organic
1083748,2018-08-23 19:10:51,False,False,5,DE,Organic
1298996,2018-11-18 06:49:46,False,False,1,RO,Organic
1284636,2018-11-13 12:04:33,False,False,3,FR,Organic
123258,2017-10-02 21:48:49,False,False,9,DE,Facebook Ads
818359,2018-03-27 19:10:52,False,False,5,NZ,Organic
1359146,2018-11-25 22:02:15,False,False,1,US,Organic
1370344,2018-12-05 20:17:08,False,False,4,IT,Facebook Ads
733768,2018-02-22 15:44:57,False,False,16,GB,Organic
1269512,2018-11-07 10:36:18,False,False,8,RU,Facebook Ads
993130,2018-06-30 16:08:34,False,False,1,IN,Organic
1358587,2018-11-24 17:34:16,False,False,8,IT,Organic
479983,2017-12-19 13:38:59,False,False,15,US,Organic
1248149,2018-10-29 17:27:01,True,False,19,US,unityads_int
1006563,2018-07-21 16:24:07,False,False,4,DE,Facebook Ads
1370624,2018-12-06 05:41:00,False,False,12,US,Organic
108327,2017-09-20 20:40:52,True,False,28,UA,Facebook Ads
1249156,2018-10-31 21:18:07,False,False,13,DE,Facebook Ads
1334270,2018-11-22 09:09:08,False,False,5,SE,Facebook Ads
1334263,2018-11-22 08:36:43,True,False,7,DE,Organic
1283458,2018-11-10 22:32:52,False,False,1,US,Organic
940286,2018-06-08 16:31:26,False,False,5,GB,Organic
1003137,2018-07-13 21:33:27,False,False,8,US,Organic
13327,2017-05-19 22:35:00,True,False,17,US,Facebook Ads
1358514,2018-11-24 12:56:01,False,False,8,JP,Organic
1269756,2018-11-07 22:59:14,False,False,4,US,Facebook Ads
633328,2018-02-07 02:46:16,False,False,7,US,Facebook Ads
454798,2017-12-14 18:47:36,False,False,22,US,Facebook Ads
29570,2017-05-28 19:30:00,True,False,32,US,Organic
1094488,2018-08-29 12:56:18,False,False,4,US,Organic
634149,2018-02-08 18:26:31,False,False,2,FR,Facebook Ads
1360411,2018-11-28 16:59:45,True,False,10,US,Facebook Ads
22484,2017-05-24 09:30:00,False,False,4,CH,Facebook Ads
1269754,2018-11-07 22:42:46,False,False,4,UA,Organic
1368996,2018-12-03 12:28:10,True,False,11,DK,Facebook Ads
1249274,2018-11-01 02:43:28,False,False,5,US,unityads_int
1358344,2018-11-24 01:52:12,False,False,3,MX,Organic
1249004,2018-10-31 15:32:49,False,False,9,US,Organic
1363508,2018-11-29 19:14:16,False,False,1,BR,Facebook Ads
1070047,2018-08-17 02:44:47,False,False,8,CA,Facebook Ads
1268369,2018-11-04 23:16:00,False,False,14,RU,Organic
1083510,2018-08-23 15:58:38,True,False,46,FR,Facebook Ads
943523,2018-06-12 19:04:26,False,False,6,CA,Organic
1249479,2018-11-01 15:01:49,False,False,7,US,Organic
1364047,2018-11-30 22:25:04,False,False,6,US,Organic
1334792,2018-11-23 07:05:22,False,False,1,RU,Facebook Ads
1263506,2018-11-04 04:03:58,False,False,18,TW,Organic
1284784,2018-11-13 19:06:28,False,False,15,PE,Facebook Ads
774465,2018-03-22 17:15:46,True,False,7,DK,Organic
1333658,2018-11-21 06:16:08,False,False,1,US,Facebook Ads
1085750,2018-08-25 13:05:45,False,False,8,CA,Facebook Ads
929180,2018-05-30 15:40:44,False,False,5,US,Facebook Ads
336874,2017-11-26 10:36:15,False,False,40,GB,Facebook Ads
1228561,2018-10-24 16:04:28,False,False,1,FR,Organic
1298435,2018-11-17 01:53:31,False,False,3,US,Organic
73263,2017-07-27 00:15:00,False,False,5,FR,Organic
1334580,2018-11-22 20:07:22,False,False,4,PL,Organic
1363573,2018-11-29 21:56:53,False,False,1,CN,Organic
858425,2018-04-22 12:46:55,False,False,10,NO,Facebook Ads
1173827,2018-09-26 21:15:07,False,False,3,US,Organic
1363750,2018-11-30 07:20:04,False,False,13,UA,Facebook Ads
1358233,2018-11-23 19:33:28,False,False,13,RU,Facebook Ads
1298821,2018-11-17 21:57:33,False,False,1,GB,Facebook Ads
1283322,2018-11-10 17:12:00,True,False,17,US,Facebook Ads
1007790,2018-07-24 07:19:25,False,False,21,GB,Facebook Ads
997092,2018-07-13 04:54:14,False,False,45,NZ,Organic
1273418,2018-11-10 00:05:46,False,False,1,US,Facebook Ads
1369825,2018-12-05 01:17:46,True,False,5,US,Organic
1048286,2018-07-31 22:12:52,False,False,35,US,Organic
1368641,2018-12-02 15:42:40,False,False,5,FR,Facebook Ads
994995,2018-07-06 16:52:22,True,False,13,DE,Organic
197919,2017-10-18 21:13:48,False,False,33,GB,Organic
1334618,2018-11-22 22:13:49,False,False,1,CA,Organic
1284197,2018-11-12 13:07:40,False,False,1,CH,Organic
1299351,2018-11-18 19:30:36,False,False,10,US,Organic
1369422,2018-12-04 10:30:33,False,False,6,FR,Facebook Ads
1370195,2018-12-05 15:41:01,False,False,1,KR,Organic
1358714,2018-11-24 23:45:48,True,False,14,US,Facebook Ads
1053648,2018-08-06 06:00:50,True,False,48,US,Organic
1273488,2018-11-10 02:55:23,False,False,9,RU,Facebook Ads
95334,2017-09-06 18:55:00,False,False,17,GB,Organic
1263311,2018-11-03 19:18:12,False,False,4,RU,Facebook Ads
1088147,2018-08-27 12:24:48,True,False,18,US,Organic
1004584,2018-07-17 14:52:52,False,False,7,DE,Organic
204629,2017-10-20 19:00:50,False,False,7,US,unityads_int
1360278,2018-11-28 08:42:38,False,False,9,DE,Organic
913395,2018-05-22 12:04:35,False,False,7,SG,Organic
1093478,2018-08-28 17:09:30,False,False,14,GB,Facebook Ads
33760,2017-06-01 09:55:00,False,False,4,DE,Organic
1249483,2018-11-01 15:04:34,True,False,27,US,Facebook Ads
1360435,2018-11-28 18:26:59,False,False,7,US,Facebook Ads
1333479,2018-11-20 22:40:45,False,False,1,US,Organic
1333598,2018-11-21 03:56:01,False,False,13,UA,Facebook Ads
1108190,2018-09-05 03:59:27,False,False,5,US,Organic
1238130,2018-10-27 15:34:53,False,False,5,GB,Organic
820976,2018-03-31 09:59:38,False,False,27,GB,Facebook Ads
1359419,2018-11-26 14:29:28,False,False,1,NL,Organic
1070191,2018-08-17 05:09:55,False,False,16,US,Organic
1370378,2018-12-05 21:06:16,False,False,5,US,Organic
1323108,2018-11-19 19:28:39,True,False,4,AT,Facebook Ads
1369690,2018-12-04 20:15:57,False,False,1,LV,Organic
1273472,2018-11-10 02:13:43,False,False,1,PT,Facebook Ads
1122174,2018-09-14 02:10:28,False,False,16,US,Organic
1283242,2018-11-10 13:57:58,False,False,1,GB,Organic
1363442,2018-11-29 16:49:08,False,False,1,FR,Organic
1368450,2018-12-02 05:48:16,False,False,1,US,Organic
996405,2018-07-11 13:43:41,False,False,36,US,Organic
112894,2017-09-28 07:53:36,False,False,8,HU,Organic
1370013,2018-12-05 08:39:15,False,False,1,US,Organic
1288932,2018-11-16 05:23:13,False,False,1,AU,Facebook Ads
1199702,2018-10-06 09:49:42,True,False,34,DE,Organic
1358359,2018-11-24 02:58:10,False,False,4,,Organic
1369125,2018-12-03 18:48:19,False,False,3,US,Organic
1269743,2018-11-07 22:27:49,False,False,1,DE,Facebook Ads
1284435,2018-11-13 00:49:02,False,False,1,UA,Facebook Ads
821695,2018-04-01 14:14:38,False,False,40,GB,unityads_int
75902,2017-08-02 01:05:00,False,False,53,US,Organic
1071839,2018-08-18 17:44:08,False,False,11,US,Organic
1288882,2018-11-16 02:14:01,False,False,5,CA,Facebook Ads
1303277,2018-11-19 03:57:49,False,False,3,HK,Facebook Ads
1288205,2018-11-14 18:21:10,False,False,1,RU,Organic
1270051,2018-11-08 17:35:08,False,False,1,US,Facebook Ads
1370620,2018-12-06 05:24:02,False,False,8,TW,Facebook Ads
1371112,2018-12-06 20:44:47,False,False,1,MX,Facebook Ads
1358387,2018-11-24 05:44:53,False,False,5,PH,Facebook Ads
1068350,2018-08-15 21:56:00,False,False,6,US,Organic
1202527,2018-10-14 13:14:43,False,False,5,US,Organic
25845,2017-05-25 21:00:00,False,False,52,GB,Organic
1364072,2018-12-01 00:06:54,False,False,1,DO,Organic
1333905,2018-11-21 16:44:27,False,False,3,GB,Facebook Ads
1119485,2018-09-09 10:39:40,False,False,24,RU,ironsource_int
1308137,2018-11-19 09:24:51,False,False,4,AU,Facebook Ads
1107907,2018-09-04 20:19:48,False,False,1,GB,Organic
1283688,2018-11-11 11:14:15,False,False,16,CH,Facebook Ads
1333670,2018-11-21 07:22:40,False,False,4,PL,Organic
913328,2018-05-22 05:57:04,True,False,14,US,Organic
1085145,2018-08-24 21:40:39,False,False,7,RU,unityads_int
1249778,2018-11-02 06:47:06,False,False,1,CN,Organic
1333322,2018-11-20 16:44:11,False,False,5,US,Facebook Ads
1103772,2018-09-01 01:45:32,False,False,8,US,Organic
1368694,2018-12-02 18:16:59,False,False,4,PL,Facebook Ads
1218157,2018-10-19 15:28:46,False,False,7,PH,Organic
1283725,2018-11-11 13:02:47,False,False,1,TR,Facebook Ads
1363595,2018-11-29 22:47:48,True,False,11,US,Facebook Ads
1368545,2018-12-02 11:30:52,True,False,15,US,Organic
1299279,2018-11-18 17:20:09,False,False,25,MY,Facebook Ads
1368342,2018-12-01 23:01:08,False,False,9,US,Facebook Ads
448233,2017-12-11 18:33:21,False,False,12,IT,Facebook Ads
1363682,2018-11-30 02:52:52,False,False,16,CA,Facebook Ads
1298671,2018-11-17 16:42:23,False,False,52,FR,Organic
1368613,2018-12-02 14:35:36,False,False,1,CN,Organic
1283197,2018-11-10 11:24:38,True,False,18,SG,Facebook Ads
839152,2018-04-09 10:12:27,False,False,53,RU,Organic
1298125,2018-11-16 10:01:08,False,False,4,AT,Facebook Ads
1283950,2018-11-11 22:56:07,False,False,13,US,Facebook Ads
833370,2018-04-06 23:08:33,False,False,1,US,Organic
1298411,2018-11-17 00:49:16,False,False,3,AU,Organic
1368123,2018-12-01 12:19:01,False,False,1,JO,Organic
1368552,2018-12-02 11:49:45,True,False,5,US,Organic
1298803,2018-11-17 21:21:25,False,False,12,US,Facebook Ads
111687,2017-09-26 12:34:03,False,False,3,US,Organic
1334391,2018-11-22 13:37:19,False,False,7,SE,Facebook Ads
3051,2017-05-15 13:30:00,False,False,44,NO,Organic
1128370,2018-09-16 05:23:36,False,False,3,US,unityads_int
1263323,2018-11-03 19:33:56,False,False,10,KZ,Facebook Ads
1368729,2018-12-02 19:58:14,False,False,8,CA,Organic
1359007,2018-11-25 14:57:23,False,False,1,RU,Organic
1369198,2018-12-03 22:09:38,False,False,13,UA,Facebook Ads
1268589,2018-11-05 13:36:44,False,False,1,CN,Organic
1334110,2018-11-22 00:51:38,False,False,1,GB,Organic
1369613,2018-12-04 18:03:38,False,False,2,US,Facebook Ads
735362,2018-02-24 07:38:40,False,False,7,AU,Organic
1360364,2018-11-28 13:25:12,False,False,9,FR,Organic
1284472,2018-11-13 02:59:25,False,False,10,US,Organic
1369897,2018-12-05 03:54:05,False,False,1,KR,Facebook Ads
1284660,2018-11-13 13:09:53,False,False,1,RU,Facebook Ads
1288248,2018-11-14 19:57:38,False,False,12,DE,Organic
1360459,2018-11-28 19:24:34,False,False,7,CA,Organic
1299309,2018-11-18 18:05:18,False,False,3,US,Organic
1358924,2018-11-25 11:02:31,False,False,3,ID,Organic
1359726,2018-11-27 03:55:24,False,False,4,HK,Facebook Ads
349000,2017-12-01 16:40:46,False,False,14,US,unityads_int
1078559,2018-08-23 05:50:10,False,False,17,US,Organic
1009006,2018-07-26 09:50:09,False,False,6,TW,Organic
1284889,2018-11-13 23:27:17,False,False,7,GB,Organic
1318183,2018-11-19 18:06:10,False,False,29,US,Facebook Ads
1249308,2018-11-01 05:12:53,False,False,19,US,unityads_int
1369574,2018-12-04 16:47:10,False,False,1,US,Facebook Ads
1368637,2018-12-02 15:32:35,False,False,1,US,Facebook Ads
928118,2018-05-27 13:38:21,False,False,16,TH,Facebook Ads
1363903,2018-11-30 15:56:41,False,False,7,US,Organic
1283400,2018-11-10 20:03:46,False,False,4,CA,Organic
1369833,2018-12-05 01:38:31,False,False,8,US,Facebook Ads
1273510,2018-11-10 03:50:22,False,False,4,JP,Organic
1299004,2018-11-18 07:15:14,False,False,7,SG,Organic
336501,2017-11-25 13:50:51,False,False,29,HU,Facebook Ads
1023342,2018-07-29 07:24:46,True,False,22,US,Organic
1258183,2018-11-02 13:56:44,True,False,22,US,unityads_int
1298498,2018-11-17 06:19:04,False,False,3,CA,Facebook Ads
1334380,2018-11-22 13:05:13,False,False,1,FR,Organic
1283226,2018-11-10 13:03:35,False,False,1,CN,Organic
1333834,2018-11-21 14:19:16,False,False,1,US,Organic
1268678,2018-11-05 17:10:57,False,False,9,GB,Organic
1303242,2018-11-19 01:55:01,False,False,2,US,Organic
3040,2017-05-15 13:25:00,True,False,54,US,Organic
1359992,2018-11-27 17:15:44,False,False,5,US,Organic
1258512,2018-11-03 08:58:46,False,False,20,PL,Organic
1368824,2018-12-02 21:38:50,False,False,6,AU,Organic
1370833,2018-12-06 13:29:09,False,False,5,PL,Facebook Ads
1258347,2018-11-02 21:02:27,False,False,12,DK,Organic
1359122,2018-11-25 20:52:03,True,False,24,FR,Facebook Ads
1298320,2018-11-16 18:40:32,True,False,18,CR,Facebook Ads
1202086,2018-10-13 07:27:13,False,False,7,US,Facebook Ads
1121725,2018-09-13 06:43:53,False,False,12,US,unityads_int
859104,2018-04-24 16:09:20,False,False,14,DE,Organic
1006643,2018-07-21 19:12:45,True,False,23,GB,Organic
1083340,2018-08-23 13:56:44,False,False,13,DE,Facebook Ads
1363510,2018-11-29 19:18:08,False,False,7,US,Organic
1358800,2018-11-25 05:31:28,False,False,1,CN,Organic
1073952,2018-08-20 05:38:40,True,False,40,US,Organic
1303126,2018-11-18 20:56:02,False,False,4,US,Organic
1333502,2018-11-20 23:34:52,False,False,10,US,Facebook Ads
750777,2018-03-08 16:50:50,False,False,7,NL,Organic
1359662,2018-11-27 00:11:17,False,False,1,BR,Organic
1263565,2018-11-04 09:06:56,False,False,2,US,Organic
1368954,2018-12-03 09:38:37,False,False,6,FR,Facebook Ads
1229353,2018-10-27 03:48:53,False,False,2,RU,Organic
1285096,2018-11-14 10:14:31,False,False,6,CZ,Facebook Ads
1163114,2018-09-23 06:42:54,False,False,11,CA,ironsource_int
995820,2018-07-09 16:37:41,True,False,13,US,Facebook Ads
1359966,2018-11-27 15:40:35,False,False,3,DE,Facebook Ads
1298730,2018-11-17 18:46:05,False,False,13,US,Facebook Ads
1359626,2018-11-26 22:43:41,False,False,23,MX,Facebook Ads
1086832,2018-08-26 12:45:32,True,False,51,US,Organic
76805,2017-08-03 17:05:00,False,False,24,SK,Organic
1218639,2018-10-21 00:30:12,False,False,13,CA,Organic
929750,2018-05-31 17:07:07,False,False,4,US,Facebook Ads
1369121,2018-12-03 18:25:47,False,False,1,UA,Facebook Ads
1270197,2018-11-08 23:08:43,False,False,6,GB,Facebook Ads
1284940,2018-11-14 01:59:54,False,False,17,JP,Organic
1360229,2018-11-28 06:10:28,False,False,1,CA,Facebook Ads
1323217,2018-11-20 00:39:13,False,False,3,US,Organic
58335,2017-07-04 15:40:00,False,False,1,TH,Facebook Ads
1174269,2018-09-27 17:14:59,False,False,5,US,Organic
1333159,2018-11-18 23:16:16,False,False,1,BR,Organic
1283435,2018-11-10 21:30:15,False,False,5,US,Organic
69276,2017-07-20 15:10:00,False,False,18,DE,Facebook Ads
1368344,2018-12-01 23:05:09,False,False,5,CA,Organic
1200782,2018-10-10 01:50:15,False,False,10,US,unityads_int
27857,2017-05-27 08:05:00,False,False,16,RU,Organic
1298547,2018-11-17 10:00:10,False,False,9,US,Facebook Ads
